grid_id,hb_peo_density,hb_distance,up_la,down_la,right_lon,left_lon,lon,la,wb_peo_density,wb_distance,jh_density,jh_ratio,poi_sum,roaddensity,near_dist,time_to_sub,事件活动_count,交通设施服务_count,住宿服务_count,体育休闲服务_count,公共设施_count,公司企业_count,医疗保健服务_count,商务住宅_count,地名地址信息_count,室内设施_count,摩托车服务_count,政府机构及社会团体_count,汽车服务_count,汽车维修_count,汽车销售_count,生活服务_count,科教文化服务_count,购物服务_count,通行设施_count,道路附属设施_count,金融保险服务_count,风景名胜_count,餐饮服务_count,evenness,diversity
"(120.340703, 30.069438)",0.0,0.0,30.074438,30.064438000000003,120.345703,120.335703,120.340703,30.069438,0.0,0.0,0.0,0.0,0.0,0.0,22.818356054753032,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.870703, 30.079438)",0.0,0.0,30.084438,30.074438,118.875703,118.865703,118.870703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,131.65424819468612,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.880703, 30.079438)",0.0,0.0,30.084438,30.074438,118.885703,118.875703,118.880703,30.079438,0.0,0.0,0.0,0.0,1.0,0.245106404671,130.66293021210905,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.890703, 30.079438)",0.0,0.0,30.084438,30.074438,118.895703,118.885703,118.890703,30.079438,0.0,0.0,0.0,0.0,0.0,0.748503006638,129.67174555561826,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.900703, 30.079438)",0.0,0.0,30.084438,30.074438,118.905703,118.895703,118.900703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,128.68069721698703,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.910703, 30.079438)",0.0,0.0,30.084438,30.074438,118.915703,118.905703,118.910703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,127.68978855059784,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.920703, 30.079438)",0.0,0.0,30.084438,30.074438,118.925703,118.915703,118.920703,30.079438,0.0,0.0,0.0,0.0,0.0,0.11310816602,126.69902274233588,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.930703, 30.079438)",0.0,0.0,30.084438,30.074438,118.935703,118.925703,118.930703,30.079438,0.0,0.0,0.0,0.0,2.0,0.255477426945,125.70840316999316,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.940703, 30.079438)",0.0,0.0,30.084438,30.074438,118.945703,118.935703,118.940703,30.079438,0.0,0.0,0.0,0.0,2.0,0.0,124.7179332290991,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.950703, 30.079438)",0.0,0.0,30.084438,30.074438,118.955703,118.945703,118.950703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,123.72761035335694,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.960703, 30.079438)",0.0,0.0,30.084438,30.074438,118.965703,118.955703,118.960703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,122.73742511709378,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.970703, 30.079438)",0.0,0.0,30.084438,30.074438,118.975703,118.965703,118.970703,30.079438,0.0,0.0,0.0,0.0,15.0,1.85653211682,121.74740032096602,480.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7892663542982414,1.4141754640569788
"(118.980703, 30.079438)",0.0,0.0,30.084438,30.074438,118.985703,118.975703,118.980703,30.079438,0.0,0.0,0.0,0.0,5.0,2.08899144967,120.75753991105584,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8649735207179272,0.9502705392332347
"(118.990703, 30.079438)",32.0,31.7841929801005,30.084438,30.074438,118.995703,118.985703,118.990703,30.079438,23.0,28.910582580883307,55.0,0.71875,9.0,1.16321586086,119.76784787426487,480.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8763576394898523,1.2148896539491203
"(119.000703, 30.079438)",0.0,0.0,30.084438,30.074438,119.005703,118.995703,119.000703,30.079438,0.0,0.0,0.0,0.0,4.0,0.506314993585,118.77832859957986,480.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463946303571862,1.0397207708399179
"(119.010703, 30.079438)",0.0,0.0,30.084438,30.074438,119.015703,119.005703,119.010703,30.079438,0.0,0.0,0.0,0.0,2.0,0.792317973802,117.7889863497824,480.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(119.020703, 30.079438)",0.0,0.0,30.084438,30.074438,119.025703,119.015703,119.020703,30.079438,0.0,0.0,0.0,0.0,3.0,1.81135085379,116.79982562325804,480.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681096
"(119.030703, 30.079438)",0.0,0.0,30.084438,30.074438,119.035703,119.025703,119.030703,30.079438,0.0,0.0,0.0,0.0,3.0,1.58478870254,115.81085098238088,480.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.6365141682948128
"(119.040703, 30.079438)",0.0,0.0,30.084438,30.074438,119.045703,119.035703,119.040703,30.079438,0.0,0.0,0.0,0.0,7.0,0.816136519428,114.82206741564433,480.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699155297736259,0.9556998911125343
"(119.050703, 30.079438)",10.0,20.19067776544001,30.084438,30.074438,119.055703,119.045703,119.050703,30.079438,10.0,30.50529019311113,20.0,1.0,5.0,0.335549285792,113.8334798109278,480.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649735207179272,0.9502705392332347
"(119.060703, 30.079438)",0.0,0.0,30.084438,30.074438,119.065703,119.055703,119.060703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,112.84509331842712,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.070703, 30.079438)",0.0,0.0,30.084438,30.074438,119.075703,119.065703,119.070703,30.079438,0.0,0.0,0.0,0.0,2.0,0.0,111.85691326933797,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.080703, 30.079438)",0.0,0.0,30.084438,30.074438,119.085703,119.075703,119.080703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,110.86894509493372,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.090703, 30.079438)",0.0,0.0,30.084438,30.074438,119.095703,119.085703,119.090703,30.079438,0.0,0.0,0.0,0.0,3.0,0.0,109.88119469037034,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.100703, 30.079438)",1.0,8.364798291008103,30.084438,30.074438,119.105703,119.095703,119.100703,30.079438,0.0,0.0,1.0,0.0,5.0,0.121555011626,108.893667890391,480.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609640474436811,1.3321790402101223
"(119.110703, 30.079438)",0.0,0.0,30.084438,30.074438,119.115703,119.105703,119.110703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,107.90637083408244,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.120703, 30.079438)",0.0,0.0,30.084438,30.074438,119.125703,119.115703,119.120703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,106.9193097970677,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.130703, 30.079438)",0.0,0.0,30.084438,30.074438,119.135703,119.125703,119.130703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,105.93249155693954,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.140703, 30.079438)",0.0,0.0,30.084438,30.074438,119.145703,119.135703,119.140703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,104.94592287154774,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.150703, 30.079438)",0.0,0.0,30.084438,30.074438,119.155703,119.145703,119.150703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,103.95961084565816,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.160703, 30.079438)",0.0,0.0,30.084438,30.074438,119.165703,119.155703,119.160703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,102.97356285435872,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.170703, 30.079438)",0.0,0.0,30.084438,30.074438,119.175703,119.165703,119.170703,30.079438,0.0,0.0,0.0,0.0,7.0,1.06165011463,101.98778646729664,480.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322488896002307,1.15374194270109
"(119.180703, 30.079438)",2.0,51.32088851562395,30.084438,30.074438,119.185703,119.175703,119.180703,30.079438,1.0,10.372594253421545,3.0,0.5,1.0,1.33191408205,101.00228157272358,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.190703, 30.079438)",0.0,0.0,30.084438,30.074438,119.195703,119.185703,119.190703,30.079438,0.0,0.0,0.0,0.0,13.0,2.03994703704,100.01703421078967,480.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8697261093006626,1.69240886298655
"(119.200703, 30.079438)",34.0,25.6199513260362,30.084438,30.074438,119.205703,119.195703,119.200703,30.079438,14.0,13.381983148100463,48.0,0.4117647058823529,0.0,0.297467783044,99.03208258775972,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.210703, 30.079438)",28.0,19.63616907370488,30.084438,30.074438,119.215703,119.205703,119.210703,30.079438,15.0,8.441862186197964,43.0,0.5357142857142857,4.0,0.524587401811,98.04743552777248,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.220703, 30.079438)",0.0,0.0,30.084438,30.074438,119.225703,119.215703,119.220703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,97.06310247946574,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.230703, 30.079438)",0.0,0.0,30.084438,30.074438,119.235703,119.225703,119.230703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,96.07909300270056,480.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.240703, 30.079438)",0.0,0.0,30.084438,30.074438,119.245703,119.235703,119.240703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,95.09541714209104,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.250703, 30.079438)",0.0,0.0,30.084438,30.074438,119.255703,119.245703,119.250703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,94.1120853586678,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.260703, 30.079438)",0.0,0.0,30.084438,30.074438,119.265703,119.255703,119.260703,30.079438,0.0,0.0,0.0,0.0,3.0,0.0,93.12910846314672,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
"(119.270703, 30.079438)",0.0,0.0,30.084438,30.074438,119.275703,119.265703,119.270703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,92.14649799252965,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.280703, 30.079438)",0.0,0.0,30.084438,30.074438,119.285703,119.275703,119.280703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,91.16426570402488,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.290703, 30.079438)",0.0,0.0,30.084438,30.074438,119.295703,119.285703,119.290703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,90.18242395467576,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.300703, 30.079438)",0.0,0.0,30.084438,30.074438,119.305703,119.295703,119.300703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,89.20098555231232,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.310703, 30.079438)",0.0,0.0,30.084438,30.074438,119.315703,119.305703,119.310703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,88.21996413800356,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.320703, 30.079438)",0.0,0.0,30.084438,30.074438,119.325703,119.315703,119.320703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,87.23937368778788,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.330703, 30.079438)",0.0,0.0,30.084438,30.074438,119.335703,119.325703,119.330703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,86.25922889919897,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.340703, 30.079438)",0.0,0.0,30.084438,30.074438,119.345703,119.335703,119.340703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,85.27953019206765,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.350703, 30.079438)",0.0,0.0,30.084438,30.074438,119.355703,119.345703,119.350703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,84.30026923880413,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.360703, 30.079438)",1.0,1.2087971141207448,30.084438,30.074438,119.365703,119.355703,119.360703,30.079438,0.0,0.0,1.0,0.0,5.0,2.57034708446,83.32150102243389,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.370703, 30.079438)",38.0,17.481971571141923,30.084438,30.074438,119.375703,119.365703,119.370703,30.079438,40.0,9.37423717538545,78.0,1.0526315789473684,3.0,1.07213577895,82.34324302239027,480.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.6365141682948128
"(119.380703, 30.079438)",0.0,0.0,30.084438,30.074438,119.385703,119.375703,119.380703,30.079438,0.0,0.0,0.0,0.0,4.0,1.96417621748,81.36551364172142,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.5623351446188083
"(119.390703, 30.079438)",0.0,0.0,30.084438,30.074438,119.395703,119.385703,119.390703,30.079438,0.0,0.0,0.0,0.0,6.0,0.844255445408,80.38833208066998,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896900821428474,0.8675632284814612
"(119.400703, 30.079438)",29.0,6.102797482006898,30.084438,30.074438,119.405703,119.395703,119.400703,30.079438,45.0,17.85759384833451,74.0,1.5517241379310345,3.0,0.0,79.41171874143505,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.410703, 30.079438)",8.0,11.522307471871494,30.084438,30.074438,119.415703,119.405703,119.410703,30.079438,3.0,26.50325000143189,11.0,0.375,5.0,0.0,78.43569475784318,480.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709505944546688,0.6730116670092565
"(119.420703, 30.079438)",0.0,0.0,30.084438,30.074438,119.425703,119.415703,119.420703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,77.46028240809845,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.430703, 30.079438)",0.0,0.0,30.084438,30.074438,119.435703,119.425703,119.430703,30.079438,0.0,0.0,0.0,0.0,2.0,0.0,76.4855050925287,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.460703, 30.079438)",0.0,0.0,30.084438,30.074438,119.465703,119.455703,119.460703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,73.56519434092601,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.470703, 30.079438)",0.0,0.0,30.084438,30.074438,119.475703,119.465703,119.470703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,72.59314331434175,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.480703, 30.079438)",0.0,0.0,30.084438,30.074438,119.485703,119.475703,119.480703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,71.62186175680044,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.490703, 30.079438)",0.0,0.0,30.084438,30.074438,119.495703,119.485703,119.490703,30.079438,0.0,0.0,0.0,0.0,2.0,0.0,70.65138158146776,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.500703, 30.079438)",0.0,0.0,30.084438,30.074438,119.505703,119.495703,119.500703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,69.68173618064212,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.510703, 30.079438)",0.0,0.0,30.084438,30.074438,119.515703,119.505703,119.510703,30.079438,0.0,0.0,0.0,0.0,5.0,1.51807676917,68.71296089420585,480.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219280948873623,0.5004024235381879
"(119.520703, 30.079438)",10.0,13.818933639658074,30.084438,30.074438,119.525703,119.515703,119.520703,30.079438,7.0,6.375680071595236,17.0,0.7,4.0,0.0,67.7450930508313,480.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.5623351446188083
"(119.530703, 30.079438)",0.0,0.0,30.084438,30.074438,119.535703,119.525703,119.530703,30.079438,0.0,0.0,0.0,0.0,2.0,0.0,66.77817202048466,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.540703, 30.079438)",21.0,23.853974642109133,30.084438,30.074438,119.545703,119.535703,119.540703,30.079438,12.0,9.848332861044902,33.0,0.5714285714285714,6.0,0.0,65.8122397129711,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500224216483541,0.45056120886630463
"(119.550703, 30.079438)",0.0,0.0,30.084438,30.074438,119.555703,119.545703,119.550703,30.079438,0.0,0.0,0.0,0.0,1.0,0.0,64.84728470848579,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.560703, 30.079438)",0.0,0.0,30.084438,30.074438,119.565703,119.555703,119.560703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,63.88337100312411,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.570703, 30.079438)",0.0,0.0,30.084438,30.074438,119.575703,119.565703,119.570703,30.079438,0.0,0.0,0.0,0.0,0.0,0.0,62.92058356700224,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
